seed,split,task,episode,gap_kind,hidden_present,severity,aleatoric_noise,contact_shift,friction_shift,saturation_shift,sensor_dropout,latency,fixture_shift,oracle_success
1,missing_contact_mode_shift,peg_insertion_contact_mode,2,contact_mode,0,0.27613,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,3,friction,1,0.32730,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78494
1,missing_contact_mode_shift,peg_insertion_contact_mode,4,latency_hysteresis,0,0.29167,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,5,actuator_saturation,1,0.36613,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77717
1,missing_contact_mode_shift,peg_insertion_contact_mode,6,latent_fixture,1,0.32183,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78603
1,missing_contact_mode_shift,peg_insertion_contact_mode,7,actuator_saturation,0,0.31551,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,8,actuator_saturation,1,0.31834,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78673
1,missing_contact_mode_shift,peg_insertion_contact_mode,9,latency_hysteresis,1,0.39280,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77184
1,missing_contact_mode_shift,peg_insertion_contact_mode,10,friction,1,0.34609,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78118
1,missing_contact_mode_shift,peg_insertion_contact_mode,11,latent_fixture,1,0.26737,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.79693
1,missing_contact_mode_shift,peg_insertion_contact_mode,12,actuator_saturation,0,0.31836,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,13,contact_mode,1,0.27324,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.79575
1,missing_contact_mode_shift,peg_insertion_contact_mode,14,friction,1,0.24042,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80232
1,missing_contact_mode_shift,peg_insertion_contact_mode,15,latent_fixture,0,0.34764,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,16,latency_hysteresis,1,0.33146,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78411
1,missing_contact_mode_shift,peg_insertion_contact_mode,17,latent_fixture,0,0.39002,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,18,latency_hysteresis,1,0.36445,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77751
1,missing_contact_mode_shift,peg_insertion_contact_mode,19,sensor_dropout,0,0.33456,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,20,friction,1,0.32605,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78519
1,missing_contact_mode_shift,peg_insertion_contact_mode,21,contact_mode,0,0.38663,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,22,sensor_dropout,0,0.23067,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,23,friction,1,0.34481,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78144
1,missing_contact_mode_shift,peg_insertion_contact_mode,24,contact_mode,0,0.29721,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,25,sensor_dropout,1,0.28648,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.79310
1,missing_contact_mode_shift,peg_insertion_contact_mode,26,contact_mode,1,0.33515,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78337
1,missing_contact_mode_shift,peg_insertion_contact_mode,27,friction,1,0.25192,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80002
1,missing_contact_mode_shift,peg_insertion_contact_mode,28,contact_mode,1,0.30433,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78953
1,missing_contact_mode_shift,peg_insertion_contact_mode,29,latent_fixture,1,0.27701,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.79500
1,missing_contact_mode_shift,peg_insertion_contact_mode,30,sensor_dropout,0,0.42821,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.85040
1,missing_contact_mode_shift,peg_insertion_contact_mode,31,latent_fixture,1,0.38033,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77433
1,missing_contact_mode_shift,drawer_pull_stiction,0,sensor_dropout,0,0.22659,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,1,latent_fixture,1,0.29432,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76154
1,missing_contact_mode_shift,drawer_pull_stiction,2,contact_mode,0,0.26033,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,3,actuator_saturation,1,0.32934,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.75453
1,missing_contact_mode_shift,drawer_pull_stiction,4,actuator_saturation,1,0.23551,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77330
1,missing_contact_mode_shift,drawer_pull_stiction,5,latent_fixture,1,0.28248,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76390
1,missing_contact_mode_shift,drawer_pull_stiction,6,latency_hysteresis,0,0.41764,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,7,latency_hysteresis,0,0.25638,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,8,friction,1,0.27936,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76453
1,missing_contact_mode_shift,drawer_pull_stiction,9,contact_mode,0,0.27903,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,10,actuator_saturation,1,0.34123,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.75215
1,missing_contact_mode_shift,drawer_pull_stiction,11,latency_hysteresis,1,0.36748,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74690
1,missing_contact_mode_shift,drawer_pull_stiction,12,friction,0,0.35373,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,13,sensor_dropout,1,0.26828,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76674
1,missing_contact_mode_shift,drawer_pull_stiction,14,latent_fixture,1,0.26228,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76794
1,missing_contact_mode_shift,drawer_pull_stiction,15,friction,1,0.26663,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76707
1,missing_contact_mode_shift,drawer_pull_stiction,16,sensor_dropout,0,0.31725,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,17,actuator_saturation,1,0.28546,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76331
1,missing_contact_mode_shift,drawer_pull_stiction,18,latency_hysteresis,0,0.29948,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,19,sensor_dropout,0,0.31167,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,20,contact_mode,0,0.26606,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,21,contact_mode,1,0.37338,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74572
1,missing_contact_mode_shift,drawer_pull_stiction,22,latent_fixture,1,0.31036,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.75833
1,missing_contact_mode_shift,drawer_pull_stiction,23,contact_mode,1,0.30038,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76032
1,missing_contact_mode_shift,drawer_pull_stiction,24,latency_hysteresis,1,0.23711,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77298
1,missing_contact_mode_shift,drawer_pull_stiction,25,latency_hysteresis,1,0.30213,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.75997
1,missing_contact_mode_shift,drawer_pull_stiction,26,latency_hysteresis,0,0.33606,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,27,latent_fixture,1,0.26871,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76666
1,missing_contact_mode_shift,drawer_pull_stiction,28,sensor_dropout,1,0.30148,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76010
1,missing_contact_mode_shift,drawer_pull_stiction,29,sensor_dropout,0,0.33824,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,30,actuator_saturation,0,0.20999,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.82040
1,missing_contact_mode_shift,drawer_pull_stiction,31,actuator_saturation,1,0.21459,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.77748
1,missing_contact_mode_shift,block_push_patch_shift,0,latent_fixture,1,0.28581,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74324
1,missing_contact_mode_shift,block_push_patch_shift,1,latent_fixture,0,0.35643,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,2,friction,0,0.24054,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,3,friction,1,0.28399,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74360
1,missing_contact_mode_shift,block_push_patch_shift,4,contact_mode,0,0.26233,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,5,friction,1,0.31157,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73809
1,missing_contact_mode_shift,block_push_patch_shift,6,friction,1,0.38481,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.72344
1,missing_contact_mode_shift,block_push_patch_shift,7,latent_fixture,1,0.26597,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74721
1,missing_contact_mode_shift,block_push_patch_shift,8,friction,0,0.27297,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,9,friction,1,0.28119,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74416
1,missing_contact_mode_shift,block_push_patch_shift,10,sensor_dropout,0,0.30305,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,11,contact_mode,0,0.31182,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,12,contact_mode,0,0.32001,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,13,latency_hysteresis,1,0.31615,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73717
1,missing_contact_mode_shift,block_push_patch_shift,14,friction,1,0.30289,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73982
1,missing_contact_mode_shift,block_push_patch_shift,15,sensor_dropout,0,0.35462,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,16,contact_mode,1,0.32024,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73635
1,missing_contact_mode_shift,block_push_patch_shift,17,contact_mode,1,0.33568,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73326
1,missing_contact_mode_shift,block_push_patch_shift,18,contact_mode,0,0.29199,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,19,latent_fixture,1,0.31274,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73785
1,missing_contact_mode_shift,block_push_patch_shift,20,latency_hysteresis,1,0.35157,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73009
1,missing_contact_mode_shift,block_push_patch_shift,21,friction,0,0.32621,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,22,sensor_dropout,1,0.27120,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74616
1,missing_contact_mode_shift,block_push_patch_shift,23,latent_fixture,0,0.29768,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,24,sensor_dropout,0,0.25998,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,25,contact_mode,1,0.30061,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.74028
1,missing_contact_mode_shift,block_push_patch_shift,26,friction,0,0.24385,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,27,latent_fixture,0,0.37194,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.80040
1,missing_contact_mode_shift,block_push_patch_shift,28,latent_fixture,1,0.31076,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73825
1,missing_contact_mode_shift,block_push_patch_shift,29,latent_fixture,1,0.33982,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73244
1,missing_contact_mode_shift,block_push_patch_shift,30,contact_mode,1,0.33486,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73343
1,missing_contact_mode_shift,block_push_patch_shift,31,latency_hysteresis,1,0.34060,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73228
1,missing_contact_mode_shift,cable_routing_latent_snag,0,friction,1,0.28354,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70369
1,missing_contact_mode_shift,cable_routing_latent_snag,1,sensor_dropout,1,0.30458,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.69948
1,missing_contact_mode_shift,cable_routing_latent_snag,2,friction,1,0.35423,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.68955
1,missing_contact_mode_shift,cable_routing_latent_snag,3,contact_mode,1,0.29282,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70184
1,missing_contact_mode_shift,cable_routing_latent_snag,4,friction,1,0.31881,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.69664
1,missing_contact_mode_shift,cable_routing_latent_snag,5,friction,1,0.21594,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.71721
1,missing_contact_mode_shift,cable_routing_latent_snag,6,actuator_saturation,1,0.28603,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70319
1,missing_contact_mode_shift,cable_routing_latent_snag,7,contact_mode,0,0.42709,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,8,latency_hysteresis,1,0.26346,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70771
1,missing_contact_mode_shift,cable_routing_latent_snag,9,contact_mode,0,0.31513,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,10,contact_mode,1,0.30360,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.69968
1,missing_contact_mode_shift,cable_routing_latent_snag,11,friction,0,0.33822,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,12,sensor_dropout,0,0.30079,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,13,friction,0,0.25611,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,14,latent_fixture,1,0.25627,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70915
1,missing_contact_mode_shift,cable_routing_latent_snag,15,latent_fixture,1,0.23276,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.71385
1,missing_contact_mode_shift,cable_routing_latent_snag,16,actuator_saturation,1,0.34959,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.69048
1,missing_contact_mode_shift,cable_routing_latent_snag,17,friction,1,0.30948,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.69850
1,missing_contact_mode_shift,cable_routing_latent_snag,18,contact_mode,1,0.25955,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70849
1,missing_contact_mode_shift,cable_routing_latent_snag,19,contact_mode,0,0.33162,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,20,latent_fixture,1,0.29310,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70178
1,missing_contact_mode_shift,cable_routing_latent_snag,21,latency_hysteresis,0,0.29319,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,22,friction,1,0.25887,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70863
1,missing_contact_mode_shift,cable_routing_latent_snag,23,latent_fixture,0,0.27974,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,24,latency_hysteresis,1,0.27010,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70638
1,missing_contact_mode_shift,cable_routing_latent_snag,25,actuator_saturation,0,0.32767,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,26,latent_fixture,1,0.37889,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.68462
1,missing_contact_mode_shift,cable_routing_latent_snag,27,contact_mode,0,0.23943,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,28,latent_fixture,1,0.33257,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.69389
1,missing_contact_mode_shift,cable_routing_latent_snag,29,actuator_saturation,0,0.34494,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,30,friction,0,0.37183,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.76040
1,missing_contact_mode_shift,cable_routing_latent_snag,31,sensor_dropout,1,0.28512,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70338
1,missing_contact_mode_shift,suction_cup_seal_break,0,friction,1,0.29711,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.72098
1,missing_contact_mode_shift,suction_cup_seal_break,1,contact_mode,0,0.30905,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,2,latent_fixture,1,0.31673,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.71705
1,missing_contact_mode_shift,suction_cup_seal_break,3,latent_fixture,0,0.28194,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,4,latent_fixture,1,0.34496,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.71141
1,missing_contact_mode_shift,suction_cup_seal_break,5,friction,0,0.29083,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,6,latent_fixture,0,0.31962,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,7,contact_mode,1,0.29497,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.72141
1,missing_contact_mode_shift,suction_cup_seal_break,8,actuator_saturation,1,0.34966,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.71047
1,missing_contact_mode_shift,suction_cup_seal_break,9,contact_mode,0,0.28791,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,10,actuator_saturation,0,0.27869,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,11,contact_mode,0,0.25938,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
1,missing_contact_mode_shift,suction_cup_seal_break,12,actuator_saturation,1,0.37026,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.70635
1,missing_contact_mode_shift,suction_cup_seal_break,13,latent_fixture,1,0.24948,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.73050
1,missing_contact_mode_shift,suction_cup_seal_break,14,sensor_dropout,0,0.35783,0.16000,0.34000,0.25000,0.17000,0.16000,0.18000,0.24000,0.78040
